          (   3,    0) (   0,    5) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    3) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    3) (   0,    0) (   0,    0) (   0,    0) (   2,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0)
          (   2,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0) (   2,    0) (   0,    3) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    1) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    5) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    3) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    3) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    3) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    1) (   0,    0) (   0,    0) (   0,    0)
          (   2,    0) (   0,    3) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    5) (   0,    0) (   0,    0) (   0,    0)
          (   2,    0) (   0,    1) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    3) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    1) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    3) (   0,    0) (   0,    0) (   0,    0)
          (   2,    0) (   0,    1) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    5) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    1) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    1) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    1) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    4) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    5) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    4) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    1) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    5) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    5) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    3) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    5) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    4) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    4) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    1) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    3) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    5) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    4) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    5) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    5) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    3) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    3) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    3) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    6) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    3) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    1) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    3) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    3) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    3) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    3) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    1) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    4) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    6) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    1) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    4) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    4) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    5) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    3) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    3) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    3) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    1) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    3) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    6) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    3) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    3) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    3) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    3) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    3) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    3) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    3) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    5) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    1) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    4) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    1) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    6) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    5) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    3) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    3) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    3) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    1) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    4) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    5) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    4) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    3) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    3) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    4) (   0,    0) (   0,    0) (   0,    0)
         
node   9 sent_total    399  recv_total    412

node  10  (   0,    0) (   0,    0) (   1,    0) (   0,    0) (   0,    1) (   1,    0) (   0,    1) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    1) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    3) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    1) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    3) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0) (   2,    0) (   0,    3) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    4) (   0,    0) (   0,    0) (   0,    0) (   2,    0) (   0,    3) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0) (   2,    0) (   0,    1) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    3) (   0,    0) (   0,    0) (   0,    0) (   2,    0) (   0,    1) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    4) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    6) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0)
          (   2,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0)
          (   2,    0) (   0,    5) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    4) (   0,    0) (   0,    0) (   0,    0)
          (   1,    0) (   0,    4) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    4) (   0,    0) (   0,    0) (   0,    0)
          (   2,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    5) (   0,    0) (   0,    0) (   0,    0) (   2,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0) (   2,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    4) (   0,    0) (   0,    0) (   0,    0) (   2,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0) (   2,    0) (   0,    3) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    1) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    7) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    3) (   0,    0) (   0,    0) (   0,    0)
          (   2,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0) (   2,    0) (   0,    4) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    3) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    5) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0)
          (   1,    0) (   0,    1) (   0,    0) (   0,    0) (   0,    0) (   2,    0) (   0,    1) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    4) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    3) (   0,    0) (   0,    0) (   0,    0)
          (   2,    0) (   0,    4) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    3) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    7) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    3) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    1) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    4) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    5) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    3) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    1) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    1) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    3) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    3) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    4) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    5) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    1) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    4) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    4) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    5) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    4) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    4) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    1) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    3) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    4) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    4) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    1) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    5) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    3) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    4) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    4) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    1) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    3) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    5) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    5) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    4) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    3) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    4) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    1) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    3) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    6) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    3) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    3) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    1) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    3) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    4) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    5) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    5) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    3) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    5) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    4) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    3) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    1) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    6) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    1) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    5) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    1) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    4) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    4) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    2) (   0,    0) (   0,    0) (   0,    0)
          (   3,    0) (   0,    6) (   0,    0) (   0,    0) (   0,    0) (   3,    0) (   0,    4) (   0,    0) (   0,    0) (   0,    0)
         
node  10 sent_total    397  recv_total    392

